Ticker,RS_Rating,RS_Score,Stage,Stage_2_Confirmed,Price,MA_50,MA_150,MA_200,MA_200_Slope,52w_High,52w_Low,Pct_Above_52w_Low,Pct_From_52w_High,Criteria_Met,Failed_Criteria,SEPA_Qualified,Earnings_Growth_YoY,Revenue_Growth_YoY,Earnings_Accel_Quarters,Revenue_Accel_Quarters,ATR_Percent,Net_Margin,SEPA_Failed_Criteria
OMEX,96.0,145.623382518784,3,False,1.7799999713897705,2.324599997997284,1.650206668972969,1.3438950018584728,8.570137371433658,4.429999828338623,0.27000001072883606,559.2592224662701,59.81941218139231,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
IRWD,96.0,147.9819629095365,1,False,3.1600000858306885,1.860799994468689,1.1809999978542327,1.2511999985575677,-4.80456275372076,5.130000114440918,0.5299999713897705,496.22646347404674,38.40155915522676,5,"150 MA > 200 MA, 200 MA trending up, Price within 25% of 52w high",,,,,,,,
SLDP,96.0,169.87899326838703,3,False,5.019999980926514,5.494800033569336,3.6102666807174684,2.996930011510849,14.03299836672178,8.859999656677246,0.6800000071525574,638.2352835476194,43.34085580755928,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SPRU,96.0,164.975805034232,3,False,5.139999866485596,2.976600012779236,2.122833338578542,2.1828250020742415,3.594855227997842,6.110000133514404,1.1299999952316284,354.867246741182,15.875617771400524,7,150 MA > 200 MA,,,,,,,,
TGEN,96.0,171.06736260807946,3,False,6.5,8.411800022125243,7.053626686731974,5.839340017437935,7.2258475521089105,12.069999694824219,0.875,642.8571428571429,46.147471712138575,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
EOSE,96.0,157.23514942421122,3,False,12.359999656677246,13.749899959564209,8.354333316485087,7.349374988079071,11.123317974103202,19.860000610351562,2.4600000381469727,402.4390026427633,37.76435409455685,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ABVC,95.0,140.2643697527895,3,False,2.690000057220459,2.934600009918213,2.5259399966398877,2.077889997512102,9.3272814678373,5.480000019073486,0.4000000059604645,572.5000042840838,50.912407885807596,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
VSAT,95.0,131.37957004171722,3,False,30.350000381469727,34.289799995422364,22.60413335164388,19.31050000667572,11.79205582403424,43.59000015258789,7.360000133514404,312.3641281372856,30.373938345426044,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CGTX,95.0,137.36051864508838,3,False,1.3899999856948853,1.5977999997138976,1.1067733311653136,0.9439249978959561,7.659005498671206,3.8299999237060547,0.22200000286102295,526.1261116131863,63.70757145211983,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
RMCO,95.0,131.4000771882232,3,False,3.049999952316284,2.8655338883399963,1.871696122487386,1.6693827825784684,10.576445259447215,4.760000228881836,0.8965929430397965,240.1766627758195,35.92437383069717,7,Price within 25% of 52w high,,,,,,,,
USAS,95.0,135.33783547613086,3,False,3.630000114440918,3.8600000143051147,2.6954999995231628,2.349499999284744,9.44991566042167,5.119999885559082,0.875,314.8571559361049,29.10155868012217,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NAUT,95.0,125.83603951877407,1,False,2.240000009536743,1.2404800033569336,0.9049466669559478,0.9603900006413459,-1.043096329469312,2.5399999618530273,0.6200000047683716,261.29032134017393,11.81102192211935,6,"150 MA > 200 MA, 200 MA trending up",,,,,,,,
ABAT,95.0,133.35762200433348,3,False,3.369999885559082,4.891899995803833,2.8869666679700217,2.4300099986791612,8.2971945362924,11.489999771118164,0.7599999904632568,343.42104313776423,70.67014836649447,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ELWS,95.0,131.14139810278056,3,False,5.980000019073486,3.8224199771881104,2.9935199880599974,2.8048899924755095,4.774603560117958,10.5,1.6399999856948853,264.63415068505,43.0476188659668,7,Price within 25% of 52w high,,,,,,,,
KORU,95.0,128.945995678487,3,False,136.13999938964844,137.16640075683594,92.07597763061523,79.43711528778076,13.365548649955178,201.9199981689453,27.126533143361385,401.87024884514466,32.57725801099657,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
DPRO,95.0,128.58092274764343,3,False,6.619999885559082,8.506400003433228,5.200233336289724,4.563825002908707,8.683703697061338,14.399999618530273,1.6299999952316284,306.1349634923378,54.02777735465838,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
TARA,95.0,132.5570391015573,3,False,7.260000228881836,4.895700001716614,3.77253333568573,3.844575002193451,0.9700909166544222,10.479999542236328,2.309999942779541,214.28573197911578,30.725185629801814,6,"150 MA > 200 MA, Price within 25% of 52w high",,,,,,,,
SY,95.0,131.6649689968724,3,False,3.0399999618530273,3.570600004196167,3.0240266597270966,2.4864238980412483,9.339184417407434,6.28000020980835,0.6729999780654907,351.7087757701531,51.59235891258353,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
LPTH,95.0,129.6033598201781,3,False,6.210000038146973,7.739799938201904,4.768733318646749,4.136049990653992,8.593179569529047,10.6899995803833,1.4900000095367432,316.77852338254195,41.908322900754435,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
DZZ,95.0,124.62848245615358,3,False,4.099999904632568,3.1819999861717223,2.288733330567678,2.1396499985456465,13.71255829767204,12.5,1.350000023841858,203.70369127584934,67.20000076293945,7,Price within 25% of 52w high,,,,,,,,
PALI,95.0,135.03588784289215,3,False,2.130000114440918,1.5849999952316285,1.0373999985059101,0.9857999977469444,3.3948167937877938,3.299999952316284,0.5299999713897705,301.8868357399366,35.454541053982084,7,Price within 25% of 52w high,,,,,,,,
PL,95.0,126.43336403481865,3,False,11.15999984741211,12.84199993133545,8.044133321444194,7.089299986362457,8.548926268580816,16.780000686645508,2.7899999618530273,300.0,33.49225631263602,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CTEV,95.0,136.03734028201492,3,False,47.119998931884766,56.27199996948242,48.031866772969565,41.48040006637573,7.786870236134394,74.06999969482422,5.610000133514404,739.9286597229772,36.3845023274958,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
JFU,95.0,138.76711511587962,3,False,4.210000038146973,3.953259973526001,2.412980000178019,2.157519999742508,12.367512955632947,5.880000114440918,1.0099999904632568,316.83169088110304,28.401361288965422,7,Price within 25% of 52w high,,,,,,,,
IMDX,94.0,117.76134393200466,3,False,6.039999961853027,5.064499993324279,3.610799992879232,3.4649599957466126,11.315015466206999,8.510000228881836,1.9220000505447388,214.25597310162158,29.024679207950527,7,Price within 25% of 52w high,,,,,,,,
PACS,94.0,114.1151718152097,1,False,27.5,13.304799938201905,11.850799980163574,11.831799993515014,-0.5765316611645623,27.780000686645508,7.5,266.66666666666663,1.0079218132637076,7,200 MA trending up,,,,,,,,
STI,94.0,116.7849868904936,1,False,11.279999732971191,9.956799993515014,6.062453331947327,7.134589999914169,-10.459802698824394,55.0,2.940000057220459,283.6734528378054,79.49090957641602,5,"150 MA > 200 MA, 200 MA trending up, Price within 25% of 52w high",,,,,,,,
TMC,94.0,120.91019390472681,3,False,5.170000076293945,6.8352999496459965,5.740366638501485,4.786674978733063,7.194552958940921,11.350000381469727,0.7210000157356262,617.0596343217921,54.44934006579765,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NRGV,94.0,111.99162433485151,3,False,3.009999990463257,3.2987999868392945,1.8385533289114635,1.6529699957370758,7.308757010195873,4.849999904632568,0.5960000157356262,405.0335421129306,37.93814330618442,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
LIXT,94.0,116.34724672015965,3,False,4.309999942779541,4.679200019836426,3.3158000048001606,2.81635000705719,5.181868630805619,6.260000228881836,0.6399999856948853,573.4375061118046,31.150163175802387,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CRML,94.0,113.13708383342518,3,False,7.130000114440918,11.292900009155273,5.9950333380699155,5.090900003910065,3.41495289208814,32.150001525878906,1.2300000190734863,479.67479706314833,77.82270676192138,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
JMIA,94.0,121.52967858092543,3,False,9.850000381469727,11.207800006866455,6.916999998092652,5.831199997663498,9.566214065218198,13.140000343322754,1.600000023841858,515.6250146683303,25.03805080587292,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
OVID,94.0,109.99593007918901,3,False,1.399999976158142,1.4443000030517579,0.843713334997495,0.7448600004613399,6.600245814091342,2.009999990463257,0.24300000071525574,476.13167573552556,30.34825956215673,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SONN,94.0,109.91466756982084,3,False,4.550000190734863,4.9630000066757205,3.4713333368301393,2.95325000166893,8.395424223021413,19.299999237060547,1.0800000429153442,321.29629721612105,76.42486854611998,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
PGEN,94.0,114.37008784221604,3,False,3.880000114440918,3.8176000022888186,2.6430000082651772,2.3993500053882597,10.094989834522698,5.230000019073486,0.6499999761581421,496.92311642438136,25.812617585261993,7,Price within 25% of 52w high,,,,,,,,
CLNN,94.0,119.3899202246548,3,False,9.270000457763672,8.417400016784669,5.413000003496806,5.03585000038147,8.008342911372232,13.5,2.2799999713897705,306.5789725476688,31.333329942491318,7,Price within 25% of 52w high,,,,,,,,
SATS,94.0,121.97836296086466,3,False,68.62999725341797,73.0924005126953,44.8263335164388,40.25365012168884,9.136301270433272,85.37000274658203,14.899999618530273,360.604020204583,19.608767663808333,7,Price > 50 MA,,,,,,,,
CD,94.0,121.09706258746786,3,False,10.920000076293945,14.505400047302246,8.041533336639404,7.485550003051758,3.403876977384225,36.77000045776367,1.3799999952316284,691.3043560888607,70.30187669201325,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CLS,94.0,110.95119035257794,3,False,280.05999755859375,282.61320068359373,197.01473353068033,171.68005012512208,10.387599908373474,363.3999938964844,58.04999923706055,382.4461692323271,22.933406091809204,7,Price > 50 MA,,,,,,,,
ABVE,94.0,120.88281102698272,3,False,2.119999885559082,3.0603999972343443,2.0196399982770283,1.6383299985527993,12.060914837430179,6.559999942779541,0.25,747.9999542236328,67.68292829190459,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
IDR,93.0,101.13757933891634,3,False,33.279998779296875,34.84159992218017,23.763866589864094,21.26054995059967,7.876971059072156,54.70000076293945,9.668000221252441,244.22836178820043,39.1590524403706,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
FLNC,93.0,99.99692688533808,3,False,15.399999618530273,15.73410005569458,9.612100021044414,8.606150017976761,4.851710891880811,24.0,3.4600000381469727,345.08668927003396,35.83333492279053,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
LIDR,93.0,107.70296318416804,3,False,2.390000104904175,2.611599998474121,1.9303733336925506,1.6119599997997285,6.829222787859174,6.440000057220459,0.49000000953674316,387.75511395678006,62.888197458561635,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
JNUG,93.0,106.14199526634283,3,False,138.77999877929688,152.56063446044922,106.32951515197755,93.65109935760498,8.759211381896327,207.44000244140625,34.23320686978701,305.39584651585494,33.09872871868249,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NUTX,93.0,101.72409626842166,3,False,136.9199981689453,110.24550018310546,114.13920013427735,102.91325010299683,5.9863944849981765,184.27499389648438,28.1200008392334,386.91320797513174,25.698004230644834,6,"50 MA > 150 & 200 MA, Price within 25% of 52w high",,,,,,,,
SPRO,93.0,107.23518379980742,3,False,2.309999942779541,2.2355999994277953,2.0611066722869875,1.7351750040054321,7.343835825832694,3.2200000286102295,0.5049999952316284,357.42573556263363,28.260871979664227,7,Price within 25% of 52w high,,,,,,,,
SCLX,93.0,105.24398846535159,3,False,22.510000228881836,19.292000045776366,13.125733326276144,12.305825017690658,1.6464678885973403,34.27000045776367,3.5999999046325684,525.2778006998116,34.315728251522906,7,Price within 25% of 52w high,,,,,,,,
ASM,93.0,105.32384604780205,3,False,4.360000133514404,4.92960000038147,3.930400006771088,3.3484000062942503,8.324898288027745,6.670000076293945,0.8500000238418579,412.9411777905527,34.632682404151446,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
MVST,93.0,101.58942383794796,3,False,3.4000000953674316,4.577099990844727,3.6064666589101155,3.112924992442131,6.849383650922006,7.119999885559082,0.6140000224113464,453.7459236588785,52.24718890426704,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NBIS,93.0,100.46185550034434,3,False,83.26000213623047,110.11000076293945,70.3209669748942,60.04022524833679,9.624442387070646,141.10000610351562,18.309999465942383,354.7242193594746,40.99220514905706,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NB,93.0,104.00526210307703,3,False,5.184999942779541,7.2059000205993655,4.5183333365122476,3.9350750005245207,8.983990786401105,12.579999923706055,1.2999999523162842,298.8461640741702,58.783783988672354,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NAK,93.0,102.08295776720466,3,False,1.5,1.6524000012874602,1.301200000445048,1.1821500012278556,7.624748946232803,2.9800000190734863,0.4399999976158142,240.9090927563423,49.6644298523741,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
APLM,93.0,105.19423530582029,3,False,14.460000038146973,18.915160274505617,10.3027734263738,9.500950075387955,5.840484722523,42.119998931884766,3.6589999198913574,295.18995230194804,65.6695147083663,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
AEI,93.0,104.95315473347202,3,False,2.3299999237060547,2.7333999919891356,1.6957199970881145,1.5033249977231025,9.397843187104728,4.550000190734863,0.699999988079071,232.85713762653106,48.79121261465837,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NUGT,93.0,103.67231223180735,3,False,136.9199981689453,145.09620056152343,102.22108640034993,90.80372428894043,8.68465601645745,189.67999267578125,33.97554562711855,302.9957301396764,27.815265997515215,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NEPH,93.0,104.50075670720264,3,False,4.869999885559082,4.9259999561309815,3.888599993387858,3.332899993658066,8.342940284560028,5.980000019073486,1.3899999856948853,250.3597076027655,18.561875083177384,7,Price > 50 MA,,,,,,,,
LWLG,93.0,107.62382872985732,3,False,4.110000133514404,4.649600014686585,2.6934000011285146,2.317150000631809,11.308671297431244,6.260000228881836,0.7900000214576721,420.25316732660576,34.34504819102004,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NVTS,92.0,90.48462126632958,3,False,7.559999942779541,9.646899976730346,6.960833332538605,5.808725001811982,8.903737526981983,17.790000915527344,1.5199999809265137,397.36842352927886,57.50421836020776,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
OKLO,92.0,96.96391303462038,3,False,88.16999816894531,124.90619979858398,79.60806662241617,67.37589994430542,9.33577082780439,193.83999633789062,17.139999389648438,414.41074275763896,54.514032276779204,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NERV,92.0,90.91861067030776,3,False,3.940000057220459,3.234479994773865,2.3164866654078167,2.159984998703003,6.348296088639343,12.460000038146973,1.149999976158142,242.60870773084696,68.37881183661369,7,Price within 25% of 52w high,,,,,,,,
THM,92.0,95.9652706225844,3,False,1.4700000286102295,1.7774000000953674,1.2796666646003723,1.1039999978244304,9.033820838609229,3.130000114440918,0.4300000071525574,241.8604660833636,53.03514457306014,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
WULF,92.0,89.67650411762527,3,False,11.289999961853027,12.80880002975464,7.816066675186157,6.707550008296966,9.90067882152666,17.049999237060547,2.059999942779541,448.0582657987613,33.782988463057286,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
APLD,92.0,94.83324424691234,3,False,21.09000015258789,28.08510009765625,16.52136672973633,14.105775046348572,12.371285648648213,40.20000076293945,3.309999942779541,537.160136470509,47.53731404893194,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
MTC,92.0,91.59492802861939,3,False,2.309999942779541,1.2134999990463258,1.0758333321412403,1.0937150010466576,2.623390348318772,3.890000104904175,0.25099998712539673,820.3187495087367,40.61696965336085,6,"150 MA > 200 MA, Price within 25% of 52w high",,,,,,,,
ESGL,92.0,91.21886647521961,3,False,3.799999952316284,3.8563600254058836,3.0981733433405556,2.7344650074839594,7.967409254173677,4.320000171661377,0.8999999761581421,322.22222810910085,12.03704163616068,7,Price > 50 MA,,,,,,,,
NG,92.0,88.67403373868177,3,False,8.210000038146973,8.668199958801269,6.167866655985514,5.396449989080429,7.795057393977473,10.899999618530273,2.259999990463257,263.2743395040493,24.67889609656714,7,Price > 50 MA,,,,,,,,
QS,92.0,94.82606300952052,3,False,11.470000267028809,14.487199974060058,9.409600009918213,8.166600003242493,10.14808762593035,19.06999969482422,3.4000000953674316,237.35293956776394,39.853170159505154,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
PRE,92.0,93.77680146519562,3,False,12.680000305175781,13.493000030517578,9.59619336128235,8.314190020561218,7.111093219587248,17.989999771118164,3.0950000286102295,309.69305938486775,29.51639540578127,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ROMA,92.0,96.28373572435217,3,False,2.609999895095825,2.8156199979782106,2.7592066597938536,2.264774993956089,7.424485580952411,4.660999774932861,0.5799999833106995,349.9999948616684,44.003432286511526,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
