Ticker,RS_Rating,RS_Score,Stage,Stage_2_Confirmed,Price,MA_50,MA_150,MA_200,MA_50_Slope,MA_150_Slope,MA_200_Slope,52w_High,52w_Low,Pct_Above_52w_Low,Pct_From_52w_High,Pct_Above_MA_50,Days_Since_52w_High,Criteria_Met,Failed_Criteria,SEPA_Qualified,Quality_Score,Grade,Earnings_Growth_YoY,Revenue_Growth_YoY,Earnings_Accel_Quarters,Revenue_Accel_Quarters,Positive_Earnings_Growth_Quarters,Positive_Revenue_Growth_Quarters,Earnings_Sign_Flips,ATR_Percent,Net_Margin,Recent_Net_Margin,Prior_Net_Margin,Earnings_YoY_Series,Revenue_YoY_Series,SEPA_Failed_Criteria,Entry_Status,EMA_10,EMA_21,Pct_Above_EMA_10,Pct_Above_EMA_21,Volume_Status,Volume_Ratio,Up_Down_Volume_Ratio,Avg_Volume_50d,Earnings_Flag,Days_Until_Earnings,Next_Earnings_Date,Last_Earnings_Date,Sector
CTNM,94.0,107.87189139819102,2,False,15.270000457763672,12.083600025177002,10.360500025749207,8.796300021409989,6.505620139920275,9.984570481182711,7.757364226933,15.479999542236328,3.3499999046325684,355.8209221632352,1.3565832731434215,26.369628471213773,4,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKLB,94.0,104.49402890497238,2,False,75.83999633789062,71.38770042419434,57.2753000386556,49.7459750366211,17.68050739880409,10.243028098133495,11.00237990522558,99.58000183105469,14.710000038146973,415.567614828125,23.84013361783308,6.236782929328456,15,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIL,94.0,97.39819398652122,2,False,103.05000305175781,89.85603164672851,70.56003588358561,63.87885364532471,14.581600206298234,8.66775217200109,8.348009610181576,119.23999786376953,32.70332167166002,215.10561552852496,13.577654396227532,14.683456595214183,10,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLV,94.0,105.3971904472425,2,False,76.04000091552734,70.0773998260498,49.820399907430016,45.1857499217987,21.66546559750527,12.145951844840996,10.628848083393182,109.83000183105469,26.56999969482422,186.18743616447907,30.765729174351286,8.508593504151495,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIVR,94.0,105.50946821575394,2,False,79.80999755859375,73.5709999847412,52.29246663411458,47.42079998016357,21.67342674706807,12.157777142920002,10.6420686130759,115.26000213623047,27.860000610351562,186.46803951949605,30.75655380930578,8.48024027829787,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGMI,94.0,104.56279337312297,2,False,78.95500183105469,68.92769035339356,52.753017832438154,47.52878316879273,15.056349078767397,9.501505933660175,8.905540170458655,91.80000305175781,24.711599349975586,219.50583494359174,13.992375592254586,14.54758084341854,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIAV,94.0,105.45231736274876,2,False,27.6200008392334,19.503400077819823,14.919133338928223,13.583599991798401,7.811329681532969,8.929282349627183,6.883399721449313,27.690000534057617,8.100000381469727,240.98764862307095,0.25279773735692734,41.616337300305666,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRZN,94.0,102.78101106722613,2,False,22.139999389648438,20.720099925994873,14.72776662826538,13.246819975376129,13.839844285322819,8.956196642445443,6.647056777251718,25.469999313354492,5.900000095367432,275.25422087759534,13.074204999919498,6.852763590547154,2,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BORR,94.0,105.80937990074987,2,False,5.619999885559082,4.2150000476837155,3.203400015036265,2.8740000104904175,11.51648065672855,8.783783862387349,7.4272264154868815,5.679999828338623,1.5499999523162842,262.58064893232313,1.056337052691263,33.33332910986469,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMDX,94.0,107.75787614472279,3,False,7.139999866485596,6.29130000114441,4.728899993896484,4.312899993658066,-0.2450195198872262,8.113129634603638,7.100868452032986,8.510000228881836,1.9670000076293945,262.9893156477737,16.098711228545408,13.49005555587565,59,11,"Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLW,94.0,100.50727197383542,2,False,131.38999938964844,93.50179962158204,80.15133402506511,72.2069658088684,6.085427042072819,6.87780487563259,6.761266488653736,132.32000732421875,36.82456824234926,256.7998367963113,0.7028475537274941,40.52135886304488,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBD,94.0,101.55641090679332,3,False,27.209999084472656,27.82240001678467,20.359000066121418,17.703850054740904,5.948743383858283,9.327976780632895,8.991167379511456,30.0,7.519999980926514,261.8350951261599,9.300003051757812,-2.2011074959118004,38,12,Price > 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOYO,94.0,103.36854943001752,2,False,9.220000267028809,6.770020017623901,6.103653359413147,5.422200021743774,3.5277304420013396,7.022206279190223,7.230365279632299,10.210000038146973,2.569999933242798,258.7548835223164,9.696373823891195,36.1886706837949,3,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENGN,94.0,102.00780286661698,2,False,9.739999771118164,9.024400033950805,6.9138333670298255,6.090675022602081,10.529309275201568,10.849333511417546,7.837941968485623,12.25,2.6500000953674316,267.54714794709014,20.489797786790497,7.929610106768237,11,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKTR,94.0,102.40579163502996,3,False,37.06999969482422,44.685999908447265,43.972266553243,36.239349937438966,-11.899682600251884,4.7366125129408845,6.198710492905527,66.91999816894531,6.449999809265137,474.72869443460786,44.60549804374202,-17.043369800892265,67,9,"Price > 150 & 200 MA, Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEI,93.0,91.63567439624714,3,False,2.680000066757202,2.9469000053405763,2.3887333345413206,2.024684999883175,5.323853528703662,9.548117704040811,8.733830095756714,4.550000190734863,0.699999988079071,282.8571589139046,41.09890210082916,-9.056973025880742,100,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE,93.0,94.70070943565605,2,False,17.979999542236328,16.5792000579834,13.189066689809163,11.778050019741059,12.012473519680935,8.231667412595206,9.113299209103232,21.549999237060547,4.5,299.5555453830295,16.566124460388483,8.449137952095583,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COPJ,93.0,95.06098650707975,2,False,46.65999984741211,41.15063972473145,31.57796012878418,28.62539517402649,14.034188599624317,9.150692609724544,8.901690306448348,53.94499969482422,14.35562678724527,225.0293459068518,13.5044951128456,13.388273328274765,10,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLSR,93.0,91.16500241038429,2,False,10.460000038146973,8.550160007476807,6.684146661758422,6.117029987573623,11.411644253785209,8.347099103637076,8.785483389765549,11.430000305175781,2.5,318.4000015258789,8.486441304726554,22.33689228037931,7,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSAT,93.0,94.11787857940763,3,False,58.880001068115234,63.18360046386719,45.87573347727458,39.588850107193,2.5162552059065546,9.31112299048022,8.818028818864402,74.87999725341797,17.239999771118164,241.53133323560567,21.36751705686314,-6.811260143703037,38,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNL,93.0,95.486258696682,2,False,18.450000762939453,14.6425,12.533133328755696,11.99282497882843,15.102397840720213,5.565016417526847,4.826871833012726,21.23900032043457,5.559999942779541,231.83454951109184,13.131501084878044,26.003078456134222,7,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGDJ,93.0,93.33868054697362,2,False,101.30999755859375,89.02424285888672,68.86669542948405,62.779232559204104,12.527246433438249,8.609425686955491,7.90647057337578,113.0,33.446227663634595,202.904107983293,10.345134903899336,13.800459633429634,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROIV,93.0,95.05336004177884,2,False,27.670000076293945,22.110200004577635,17.335133349100747,15.785724997520447,2.9592276678837046,7.038716066054055,6.489206172185972,27.719999313354492,8.729999542236328,216.9530530033205,0.18037243253631344,25.145860600832304,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPRO,93.0,92.62031588892745,3,False,7.699999809265137,7.917800006866455,7.111333340009054,5.929375004172325,2.6257248473061843,8.8155593178463,8.43532542222932,14.399999618530273,1.6299999952316284,372.39262771721303,46.52777768579529,-2.750766594413067,82,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGP,93.0,93.55560854087504,2,False,221.47999572753906,179.61640075683593,142.45440017700196,132.15240009307863,11.77268023541434,8.023875586039912,7.013492193878641,252.75,76.11000061035156,190.99986066406106,12.371910691379204,23.307222945291016,7,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTAI,93.0,95.35433557764175,2,False,275.3800048828125,221.3881002807617,175.93580032348632,160.92374778747558,19.501803032045213,9.813658224644048,9.231997910700093,310.0,80.89281326289193,240.42579776260288,11.167740360383064,24.387898235532496,12,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTCI,93.0,90.10761300202381,3,False,9.640000343322754,10.684299907684327,8.240566631952921,7.1794499802589415,6.039863223264151,8.607403877881003,9.54852520814617,12.75,2.130000114440918,352.5821514264594,24.392154170017616,-9.774150607757608,15,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSMU,93.0,95.85559287742603,2,False,57.96699905395508,46.87885986328125,39.48662658691406,35.04769996643066,8.333768503097613,7.211407121772212,9.06667765098748,59.39500045776367,10.300000190734863,462.78638816043906,2.4042451263622073,23.65274928403031,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPB,93.0,95.92916391446744,3,False,26.1200008392334,29.02509998321533,22.09449996948242,19.056674990653992,6.618051625434907,9.779014174851023,10.232426028097914,33.68000030517578,5.139999866485596,408.1712357532139,22.446554030406578,-10.008920367757204,17,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDV,93.0,94.23652825059408,3,False,33.86000061035156,34.8825,27.521999937693277,23.820149936676025,2.366577026457618,7.89779884332701,8.570002144915351,38.0,7.619999885559082,344.35697006401256,10.894735235916942,-2.9312675113550855,42,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URAA,93.0,93.16759956105146,2,False,47.61000061035156,40.29692050933838,36.13063767751058,31.92450710296631,12.84985282068086,7.5437278247831046,10.463602606819233,63.130001068115234,8.10471495312023,487.4358430338407,24.584191660345596,18.14798751015839,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPRE,93.0,91.24151157133767,2,False,14.270000457763672,10.718200035095215,9.851000003814697,8.577800009250641,5.554867908948367,6.790449536317474,7.4987951957001,14.890000343322754,3.140000104904175,354.45859812158056,4.1638675034491435,33.13803074246229,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRB,93.0,90.72559674373633,4,False,79.06999969482422,82.26559967041015,139.99083327293397,205.79312495470046,-10.406251248136432,-18.200703772286545,-31.530658048486774,2508.75,7.0,1029.5714242117745,96.84823120299654,-3.884491194847936,242,4,"Price > 150 & 200 MA, 150 MA > 200 MA, 200 MA trending up, 50 MA > 150 & 200 MA, Price > 50 MA, Price within 10% of 52w high, 50 MA trending up, 150 MA not rolling over, Recent 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VELO,93.0,95.31923661417665,2,False,13.699999809265137,13.33119993209839,7.824653312365214,7.794789983034134,32.86595982117688,11.312744042574929,10.1965548568191,23.84000015258789,1.4249999523162842,861.4035275577588,42.53355821485611,2.766441723514806,18,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITRG,93.0,91.6080953865254,3,False,3.6600000858306885,4.022000012397766,2.9559333380063375,2.627150002717972,9.829083539501015,9.472572092397181,8.442503085120775,4.869999885559082,1.024999976158142,257.07318741108,24.8459923647305,-9.000495411517079,10,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFI,93.0,89.79061035590225,2,True,55.95000076293945,47.48739990234375,39.24999993642171,35.225549955368045,9.353385477848212,8.033354166882312,7.018170248641644,61.63999938964844,17.32120470495512,223.01448840295555,9.231016682431276,17.820729031277256,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAYD,93.0,93.79009935861416,2,False,83.58999633789062,63.88740005493164,51.85126653035482,48.26754987716675,15.092810970846418,7.0388334399797925,7.078244766652328,86.0,29.5,183.35591978945976,2.802329839662064,30.839565025370113,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKSO,93.0,95.3012278312665,2,False,9.979999542236328,7.00669997215271,5.166899989446004,5.089624991416931,21.104635315357907,11.269276007267141,4.157552164792215,12.699999809265137,2.7300000190734863,265.56774624578077,21.417325258890667,42.43509186779285,27,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIX,93.0,93.98370118840961,2,False,1283.6500244140625,1041.4897998046874,861.4209342447916,764.710874786377,6.404217039792168,8.091100167139151,8.788818653197652,1299.93994140625,275.8047279494824,365.4198765762933,1.2531284310385433,23.251329456590724,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUVB,93.0,90.03206975061082,3,False,5.639999866485596,7.478400030136108,4.866533349355062,4.187100012898445,1.6232106411850906,8.506306988726804,7.548225871098563,9.75,1.5399999618530273,266.23376663588897,42.153847523224655,-24.582800548810084,32,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPR,93.0,93.05001385866615,3,False,3.319999933242798,3.619000024795532,2.7663333439826965,2.320950009226799,3.340490424226784,8.733698568243774,7.5815200967313405,4.179999828338623,0.6899999976158142,381.1594122774684,20.574161014682137,-8.261953288315528,21,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQ,93.0,92.67183164695317,2,False,1.5,1.2383999943733215,1.1893333331743876,0.9851999993622303,5.885015557261678,9.089894854326536,6.9753660688108985,2.3499999046325684,0.27000001072883606,455.55553347976206,36.170210175624206,21.12403155807977,107,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAUT,93.0,92.87899280452417,2,False,2.1600000858306885,2.017000000476837,1.3462133344014486,1.1966400003433229,3.717663012023331,11.107395489193944,8.83079518094727,2.5399999618530273,0.6200000047683716,248.38710793843495,14.96062526493561,7.089741463561965,53,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISSC,93.0,95.07043626209901,2,False,19.889999389648438,16.823799934387207,13.901066646575927,13.041849977970124,26.998236433970714,5.631946805316567,9.120758188975744,22.600000381469727,5.300000190734863,275.2829938462817,11.991154628666656,18.22536803349662,15,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENTA,93.0,90.42522570795826,3,False,13.829999923706055,14.04959997177124,10.913299986521404,9.808774988651276,2.702805109449982,5.410042706996579,6.618993951220983,17.149999618530273,4.090000152587891,238.1417948103331,19.35859923423565,-1.5630341682781757,28,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBP,93.0,94.1632466157327,3,False,3.4700000286102295,3.9020000219345095,3.9266666690508525,3.3479049989581107,-4.345196798630007,3.314761483903332,7.074807658318814,6.789999961853027,0.5950000286102295,483.19325407685733,48.89543375397534,-11.071245281800527,78,8,"Price > 150 & 200 MA, 50 MA > 150 & 200 MA, Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRD,93.0,96.1765412701726,2,False,35.09000015258789,32.60400020599365,25.411200046539307,22.68010003566742,8.588029477163573,9.417835889613018,7.178689142759366,39.369998931884766,10.05276477906795,249.0582036262594,10.871218936789486,7.624831097066536,8,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSP,93.0,93.80929846195654,3,False,3.619999885559082,3.8023007678985596,2.7430225888888042,2.530161671638489,9.261038048498436,4.869446384047549,5.204775047843743,4.980000019073486,1.022555947303772,254.01484829305718,27.30923952420844,-4.794488744251311,34,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSTZ,93.0,90.3324987285608,3,False,12.479999542236328,14.792099952697754,8.78750000635783,7.7885749983787536,13.044447784206234,14.534056476437996,4.647270121203297,31.450000762939453,3.0899999141693115,303.88349154991295,60.31796744201448,-15.630643504675273,237,10,"Price > 50 MA, Price within 10% of 52w high, Recent 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPSH,92.0,88.18439636616925,2,False,4.989999771118164,4.076400008201599,3.594200003941854,3.293399999141693,18.059495841590497,8.00163113087838,9.888438963708632,6.849999904632568,1.399999976158142,256.42856114981106,27.153286998683164,22.411926235855873,8,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCCO,92.0,89.28391282896766,2,False,206.5245361328125,162.03073760986328,127.51650680541992,118.24756229400634,12.718666414143541,8.203162676164878,7.498293086746993,216.96578979492188,70.50879226098634,192.90607527124791,4.8123963100259015,27.460097497106474,7,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIMO,92.0,89.74082558955298,2,False,137.5500030517578,103.22019943237305,90.73848709106446,83.562557182312,9.013009389755876,5.547897425587099,7.367348643996459,137.94000244140625,36.409188599427196,277.7892568963259,0.28273117496434746,33.25880380794718,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GROY,92.0,88.75027049146227,2,False,4.480000019073486,4.36159999370575,3.683266658782959,3.2334999942779543,8.454507015609614,7.142829228611642,8.119684058176228,5.454999923706055,1.2300000190734863,264.22763817907133,17.873509042510975,2.7146007322679844,13,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLI,92.0,85.52327306383137,3,False,4.380000114440918,4.810200009346008,3.7971999979019166,3.2762999987602233,9.960645812450032,8.794418661217959,9.258848176239812,6.400000095367432,1.0800000429153442,305.55555003660714,31.562499231658887,-8.943492870758615,78,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGH,92.0,84.90581461144215,3,False,4.010000228881836,3.8585000371932985,3.740806670586268,2.9551800042390823,-8.993814260479166,9.043163286869778,8.446358995249375,8.25,0.5199999809265137,671.153918455341,51.39393661961411,3.926401198086804,70,11,"Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VPG,92.0,88.95038801353674,2,False,55.06999969482422,41.920999908447264,34.60179988861084,32.477499914169314,11.885736495917342,6.371755048696734,6.492487887264545,56.25,18.56999969482422,196.55358427481926,2.0977783203125,31.366140633795748,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
